strategy_id,primary_id,Edgar_Class,CSC.Sector,CSC.Subsector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source,ids
0,0,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.086567963,2050,CH4,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2022,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2023,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2024,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2025,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2026,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2027,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2028,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2029,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.037222715,2030,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.037222715,2031,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.037222715,2032,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.037222715,2033,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.037222715,2034,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.078094094,2035,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.078094094,2036,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.078094094,2037,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.078094094,2038,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.078094094,2039,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.563548893,2040,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.563548893,2041,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.563548893,2042,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.563548893,2043,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.563548893,2044,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.947603932,2045,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.947603932,2046,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.947603932,2047,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.947603932,2048,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.947603932,2049,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,1.558223332,2050,CO2,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2022,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2023,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2024,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2025,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2026,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2027,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2028,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2029,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.002067929,2030,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.002067929,2031,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.002067929,2032,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.002067929,2033,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.002067929,2034,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.004338561,2035,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.004338561,2036,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.004338561,2037,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.004338561,2038,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.004338561,2039,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.031308272,2040,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.031308272,2041,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.031308272,2042,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.031308272,2043,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.031308272,2044,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.052644663,2045,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.052644663,2046,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.052644663,2047,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.052644663,2048,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.052644663,2049,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
0,0,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.086567963,2050,N2O,0,0,ASP,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:0
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0,2022,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0,2023,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0,2024,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0,2025,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0,2026,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0,2027,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0,2028,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0,2029,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.002067929,2030,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.002067929,2031,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.002067929,2032,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.002067929,2033,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.002067929,2034,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.004338561,2035,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.004338561,2036,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.004338561,2037,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.004338561,2038,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.004338561,2039,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.031308272,2040,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.031308272,2041,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.031308272,2042,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.031308272,2043,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.031308272,2044,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.052644663,2045,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.052644663,2046,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.052644663,2047,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.052644663,2048,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.052644663,2049,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CH4,Energy,EN - Electricity/Heat,0.086567963,2050,CH4,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CH4:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2022,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2023,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2024,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2025,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2026,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2027,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2028,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0,2029,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.037222715,2030,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.037222715,2031,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.037222715,2032,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.037222715,2033,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.037222715,2034,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.078094094,2035,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.078094094,2036,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.078094094,2037,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.078094094,2038,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.078094094,2039,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.563548893,2040,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.563548893,2041,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.563548893,2042,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.563548893,2043,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.563548893,2044,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.947603932,2045,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.947603932,2046,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.947603932,2047,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.947603932,2048,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,0.947603932,2049,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:CO2,Energy,EN - Electricity/Heat,1.558223332,2050,CO2,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:CO2:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2022,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2023,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2024,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2025,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2026,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2027,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2028,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0,2029,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.002067929,2030,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.002067929,2031,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.002067929,2032,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.002067929,2033,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.002067929,2034,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.004338561,2035,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.004338561,2036,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.004338561,2037,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.004338561,2038,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.004338561,2039,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.031308272,2040,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.031308272,2041,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.031308272,2042,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.031308272,2043,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.031308272,2044,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.052644663,2045,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.052644663,2046,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.052644663,2047,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.052644663,2048,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.052644663,2049,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
6003,69069,EN - Electricity/Heat:N2O,Energy,EN - Electricity/Heat,0.086567963,2050,N2O,0,0,ASP + NDC,UGA,uganda,SISEPUEDE,EN - Electricity/Heat:N2O:6003
